Date,Close,High,Low,Open,Volume
,9988.HK,9988.HK,9988.HK,9988.HK,9988.HK
2021-05-13,211.80372619628906,216.5722934883546,211.80372619628906,214.38670456749134,18348468
2021-05-14,203.2600555419922,203.85611697300752,198.88886258692617,200.6770771976869,52690766
2021-05-17,204.0548095703125,207.43255173843684,201.86922061379542,203.2600609743847,27817583
2021-05-18,206.2404327392578,207.23388373480557,205.24698174371005,205.8430432457232,18530861
2021-05-20,204.65089416503906,206.63779605013653,203.06136659341774,205.6443451075878,30886478
2021-05-21,206.63780212402344,209.22078071411727,204.6509001805232,208.82339123010192,38645780
2021-05-24,203.65744018554688,204.65089111328126,202.66398925781252,204.65089111328126,17159113
2021-05-25,204.65089416503906,205.6443451075878,202.067915650869,202.26661796646545,23472797
2021-05-26,205.6443328857422,207.23386036289477,205.0482562920956,206.43909662431847,16688924
2021-05-27,207.43255615234375,207.43255615234375,203.6574396059257,204.05481391234525,31113636
2021-05-28,206.04171752929688,208.02861939615167,205.24696890964157,207.03516846272427,24377407
2021-05-31,209.61814880371094,210.01552311704665,206.43910882045003,207.0351702904536,21707496
2021-06-01,216.77099609375,218.16183653084212,211.00897750318805,212.20113078036948,38847778
2021-06-02,212.99586486816406,214.38670521023417,211.2076653922787,214.38670521023417,31538468
2021-06-03,209.41946411132812,212.39981697299163,208.22732599843442,212.39981697299163,18209307
2021-06-04,208.82337951660156,212.39980887783335,207.23386714627696,207.4325542977103,39982639
2021-06-07,210.61158752441406,211.20766411868652,207.6312348707667,210.2142132341374,23713310
2021-06-08,208.82337951660156,210.61159419721747,207.4325542977103,210.41290704578412,14131162
2021-06-09,206.63780212402344,209.02207839268019,205.84303831485158,207.8299402583518,14721409
2021-06-10,206.2404327392578,209.81684722791422,204.65090508283774,207.43257090214328,15353710
2021-06-11,203.8561248779297,206.63779047377128,203.06136111356668,206.43910332239503,21751657
2021-06-15,205.0482635498047,208.22731861663294,203.06136171246607,208.22731861663294,16521833
2021-06-16,202.0679168701172,204.05481876720333,202.0679168701172,204.05481876720333,15362004
2021-06-17,202.46530151367188,202.66398866686777,199.88232304555092,200.6770868171926,12114454
2021-06-18,205.6443328857422,206.24040947938877,202.46529309029447,203.06135452508357,26572314
2021-06-21,204.0548095703125,206.24041368568734,202.46529721959908,204.65088617611613,14510523
2021-06-22,201.67054748535156,203.06137278377597,200.47840934972223,202.6639984581858,16162775
2021-06-23,205.843017578125,206.24040702210715,202.86266496311686,203.65742869222382,16558423
2021-06-24,208.82337951660156,211.20767081037542,207.82992860057695,208.22731806230158,16482032
2021-06-25,214.18801879882812,214.98276738690078,209.81682577014038,211.40635326400096,29426102
2021-06-28,220.5460968017578,223.52644946124104,217.76443128780198,219.35395876973604,23248108
2021-06-29,217.96311950683594,221.34086163286742,216.57229432243673,220.54609788798604,22735870
2021-06-30,218.5592041015625,221.3408697309904,218.5592041015625,220.54610595703127,17882516
2021-07-02,210.61158752441406,214.78407820774888,209.22076234958828,214.78407820774888,27196447
2021-07-05,204.65089416503906,208.42601077849594,203.65744322249034,207.63124699268528,21390710
2021-07-06,208.0286102294922,208.0286102294922,202.26660719659924,203.85611952472718,18506503
2021-07-07,204.4521942138672,205.64433223855107,203.06135388602146,205.64433223855107,16935600
2021-07-08,196.00787353515625,201.86922801885046,195.70983522132164,200.8757770786407,37789548
2021-07-09,194.2196502685547,195.31245231826355,188.6563191845313,193.72292482029752,35815396
2021-07-12,196.10720825195312,199.48495052190174,194.0209703864649,197.99477412132805,19585720
2021-07-13,203.8561248779297,206.0417138607845,196.3059070136259,198.09410653487024,30179190
2021-07-14,205.0482635498047,205.44565301258723,202.46530025657927,203.8561254791731,25764588
2021-07-15,209.2207794189453,212.7971937997908,204.65089891364093,205.0482732363375,45293673
2021-07-16,208.0286102294922,210.21421431381165,206.43909790136422,209.02206111914373,55141154
2021-07-19,201.27316284179688,204.45220276012603,200.47839907250008,204.45220276012603,43294441
2021-07-20,201.4718475341797,205.04826171405563,199.0875562554045,202.66398559413832,14790988
2021-07-21,201.67054748535156,204.65090040385428,200.08101986527322,204.25352607826412,14800334
2021-07-22,206.04171752929688,206.24041984306896,204.0548156624421,204.25351797621417,12066102
2021-07-23,203.8561248779297,207.43255423813432,202.0679101978274,207.43255423813432,11735052
2021-07-26,190.84193420410156,197.8954268776462,190.7425830452221,197.8954268776462,43322099
2021-07-27,178.72181701660156,187.26550111510454,173.35718803493762,182.59628475567732,66752350
2021-07-28,182.0001983642578,183.39103869294803,175.04604219737897,178.32443313639334,52598759
2021-07-29,196.00787353515625,196.00787353515625,188.0602660134782,190.5438933640026,57050274
2021-07-30,187.76222229003906,189.45108580796625,184.3844952541847,189.1530475027184,26604358
2021-08-02,190.6432342529297,192.03407470021503,185.97401774594468,187.7622325159637,24424086
2021-08-03,192.2327423095703,194.21964403886818,185.97399883051054,194.21964403886818,25920558
2021-08-04,191.04061889648438,193.2262079338878,185.27860040961477,190.04716795595024,23029276
2021-08-05,191.2393035888672,196.30590938385578,190.54389097122476,193.62357975188644,21169911
2021-08-06,192.2327423095703,193.0275060330609,189.05370257446512,190.94125315375524,15486524
2021-08-09,187.46420288085938,190.34521991017942,183.88778833396267,185.77533919269766,28015589
2021-08-10,191.6366729736328,191.6366729736328,186.37139531898222,188.75567142075388,17983679
2021-08-11,189.94781494140625,191.13995302662107,187.16614930333284,189.35175347822792,13796247
2021-08-12,187.46420288085938,189.55045606902704,185.17926252211848,188.75569222787462,14517317
2021-08-13,182.7949676513672,184.5831823232065,180.31134037349537,184.2851440180903,21527678
2021-08-16,179.2185516357422,182.69563008334472,178.42380297480597,182.69563008334472,19542473
2021-08-17,170.6748809814453,177.72837382700703,169.88011716760286,176.73492284941872,42641139
2021-08-18,170.47618103027344,171.56896792833527,168.29057691643428,168.88665352181908,23291029
2021-08-19,161.0384063720703,168.2905862391367,159.25019161571285,167.49583759974104,45396323
2021-08-20,156.8658905029297,159.647556045063,154.08424011965405,157.0645928093274,54863086
2021-08-23,151.10389709472656,158.9521536159717,150.20978213532152,154.87899861601898,69681080
2021-08-24,165.4095916748047,165.50894283845338,155.2763944958678,155.77311999639272,52107427
2021-08-25,163.02529907226562,171.1715934364205,161.3364204118776,169.6814170835071,53797802
2021-08-26,161.13772583007812,164.81349096593212,159.0514881275509,163.2239786914624,25997432
2021-08-27,154.87899780273438,162.03185680497967,152.69340873376322,159.64756541794503,51566566
2021-08-30,157.1639404296875,159.05150636809236,153.28948771004713,154.8790001668073,33016759
2021-08-31,164.41612243652344,164.41612243652344,153.68684978351655,157.46196620053755,49830778
2021-09-01,164.1180877685547,166.5023790546732,160.64100957363252,162.42922424850693,36318509
2021-09-02,169.88011169433594,170.7742114818154,166.50238454290422,168.88666074875502,32232099
2021-09-03,163.82005310058594,167.39648252975002,162.92595332272404,167.29713137271725,48210742
2021-09-06,166.89974975585938,166.89974975585938,162.72725904373442,163.42267163594565,24264531
2021-09-07,168.88665771484375,170.67487241653726,167.19779416946696,167.29713016692548,24179489
2021-09-08,169.78076171875,172.26438910000064,168.19124929006472,168.8866619250432,24995877
2021-09-09,159.9456024169922,165.01220830865148,159.2501897860813,163.91940620374976,28379942
2021-09-10,166.80039978027344,167.09843808156936,162.3298707374076,162.62790903870354,27766697
2021-09-13,159.7469024658203,161.93249134172865,155.87243498871,160.4423150410379,25905101
2021-09-14,157.26327514648438,161.03839146970188,155.37570940544703,159.34951287012709,22361537
2021-09-15,152.99143981933594,155.8724413887543,152.59406551971196,154.4816161812126,28239189
2021-09-16,150.5078125,152.8920886146747,148.1235363853253,152.59406546948372,33935111
2021-09-17,153.8855438232422,154.68030760329938,149.21632745883636,149.61371692829408,30179321
2021-09-20,150.5078125,153.2894780730257,149.71304874215582,153.19012691872348,17981515
2021-09-21,147.72616577148438,148.52092963071163,144.54712549343506,145.04385101059464,23944111
2021-09-23,147.42811584472656,149.81240723505417,145.4412139322162,147.03074152576792,32529431
2021-09-24,143.35498046875,147.328784417107,142.85825497520537,145.73925677422056,30354881
2021-09-27,140.97067260742188,144.54710180849455,140.2752600291181,141.26871090065416,31609172
2021-09-28,149.91172790527344,151.9979807636109,143.55364849896586,144.44774820462075,42597994
2021-09-29,147.3287811279297,148.32223209283973,144.54711539440984,147.3287811279297,24903515
2021-09-30,141.2687225341797,143.95103707644503,140.07658442193494,143.95103707644503,38043224
2021-10-04,136.102783203125,142.5602145229813,135.50670655621013,142.5602145229813,41840351
2021-10-05,134.41390991210938,135.00997135728403,131.13551890764666,131.13551890764666,30437300
2021-10-06,136.40081787109375,138.2883686043072,134.811290294492,137.69230713222538,18712471
2021-10-07,146.3353271484375,146.8320526206597,140.17593432465367,140.37462148177087,32227036
2021-10-08,154.4816131591797,154.4816131591797,149.8123970150789,153.38881111830486,55270783
2021-10-11,166.70106506347656,169.38337947798394,160.93904677673547,161.9324976827647,87174082
2021-10-12,160.24363708496094,161.93250062411568,157.95869692781835,159.15083500493594,51876960
2021-10-15,160.7403564453125,161.1377307363147,157.76000378622336,160.24363100213097,41251499
2021-10-18,161.83314514160156,161.83314514160156,158.85279244905746,161.43577084613875,20485496
2021-10-19,163.72071838378906,164.81350532541106,161.1377398693037,161.63446534063868,22621183
2021-10-20,174.64866638183594,178.72180586294513,169.880099163032,171.4696266222524,73819843
2021-10-21,172.76112365722656,174.35065132832196,169.38339630472305,171.8670238165225,39498418
2021-10-22,173.25782775878906,173.8539043515373,170.1781391198763,171.4696282982592,24304039
2021-10-25,172.86045837402344,175.6421239543425,172.16504576865813,173.2578326745585,22993063
2021-10-26,168.3899383544922,171.8670167275938,166.99911306879503,171.8670167275938,27007684
2021-10-27,163.42266845703125,164.5154704798613,162.23053044230764,164.21743218646608,25552560
2021-10-28,164.1180877685547,167.99255542392558,163.9194006177593,165.80695128860245,26244370
2021-10-29,161.9324951171875,165.11153493434236,161.43576967204274,163.9193968977665,24508214
2021-11-01,158.45542907714844,160.14429268757826,156.96525262814703,160.04495668629343,20955824
2021-11-02,160.5416717529297,165.80694940402262,159.05149540061484,165.1115368047139,28075255
2021-11-03,159.5482177734375,159.9455920628457,155.57441424392582,158.852790028687,20797548
2021-11-04,164.51548767089844,164.51548767089844,160.93905809415153,161.83315790890882,23357978
2021-11-05,158.85279846191406,160.93905148920635,157.36262205923623,160.93905148920635,26167989
2021-11-08,156.26983642578125,156.66721073959076,153.68685790944434,155.07769832549437,25006375
2021-11-09,156.07113647460938,160.1442759132567,155.7730981842554,159.2501762010519,16113085
2021-11-10,160.144287109375,160.54167657724858,154.68030698669318,156.56787285166183,17191925
2021-11-11,162.13119506835938,163.12464603711018,156.56787873867015,156.96525306262694,23548938
2021-11-12,161.33642578125,164.61481689853778,157.9586986657767,163.7207171205767,24265602
2021-11-15,160.44232177734375,163.1246361994349,158.55477111409462,162.2305364450238,19121584
2021-11-16,164.1180877685547,164.9128515305942,160.44232242283712,160.9390478792546,19860348
2021-11-17,163.72071838378906,164.01875669836176,162.1311908119737,163.82005438274103,16275917
2021-11-18,154.97833251953125,157.85933391949257,154.28291995666373,157.16392135662505,39030221
2021-11-19,138.38772583007812,141.26872763527166,138.28837466761252,139.08313849076012,106644709
2021-11-22,136.20211791992188,138.7850810407024,136.20211791992188,138.08966847583292,42684873
2021-11-23,132.12896728515625,132.92373102240236,131.6322418442346,132.12896728515625,46352819
2021-11-24,130.93682861328125,133.91718124411986,129.84402658509748,130.1420648799528,44830998
2021-11-25,134.51324462890625,135.00997007459478,131.1355176617674,131.1355176617674,23796814
2021-11-26,128.25453186035156,133.02308459635213,128.25453186035156,132.32767191892367,37945230
2021-11-29,129.14862060546875,132.32766054244712,128.9499334516935,132.12897338867188,29532407
2021-11-30,126.46630096435547,129.24796648011153,122.79052813429003,128.6518898842861,61241018
2021-12-01,124.87677764892578,126.16826687707692,123.38660126848787,124.18136503649303,42728524
2021-12-02,121.79708099365234,122.88987548723222,119.31345369941216,119.51214843060878,63847691
2021-12-03,118.61804962158203,119.71084419377205,115.24031474255234,119.71084419377205,84752440
2021-12-06,111.96192169189453,113.4520981522805,108.78288160817621,109.18026351349836,105384522
2021-12-07,125.67153930664062,125.87022645559104,119.9095210339322,121.2010102403965,82401598
2021-12-08,119.81017303466797,122.19445663116173,118.41934030509422,121.89641833931428,61244054
2021-12-09,122.59184265136719,123.48594997780347,121.30035344880045,121.7970788991063,35851860
2021-12-10,120.40625,122.39315186521075,119.51215022419845,121.4990520894092,41285795
2021-12-13,120.3069076538086,125.87023141744619,120.00887691863448,123.98268068972266,41769452
2021-12-14,117.92262268066406,120.20756285766404,117.02852290477018,120.20756285766404,32130092
2021-12-15,120.20755767822266,122.98922320172164,119.21410678832,121.39969571433434,35292960
2021-12-16,119.9095230102539,120.5055996257873,116.23375763808603,118.61804136193258,37563320
2021-12-17,116.23375701904297,117.52524623991503,114.64423707142049,117.22720793373566,49369280
2021-12-20,113.75012969970703,118.12131523898768,113.55144254859704,117.42589505124475,33663120
2021-12-21,113.15406036376953,114.74358030667754,111.2665021155661,111.86257114672799,37940314
2021-12-22,114.14751434326172,119.11476903548869,112.35929962228835,119.11476903548869,45188386
2021-12-23,112.55799102783203,114.8429235710038,112.25995272334362,114.14751096643606,25067293
2021-12-24,112.25994873046875,114.04816333493795,112.06126158749602,113.054712461217,19524988
2021-12-28,112.75668334960938,113.45209598607315,111.56454523583456,112.55799619045668,22985751
2021-12-29,109.87567138671875,111.5645425160618,109.3789459215171,111.5645425160618,19990686
2021-12-30,109.18025970458984,111.46519231647756,108.48483949967945,109.27960328259728,23838394
2021-12-31,118.1213150024414,119.51214779571305,117.32655124073504,118.7173840340067,31837667
2022-01-03,114.24685668945312,116.73048400878906,113.25340576171875,116.23375854492188,22176946
2022-01-04,116.13440704345703,118.12130876334705,114.94226146386589,117.62458333337455,23228903
2022-01-05,113.75012969970703,118.32000239009767,113.15406066694807,118.22065881454267,30717509
2022-01-06,120.20755767822266,120.30690125132718,116.53179241735431,116.73047956356332,47231895
2022-01-07,127.95648193359375,127.95648193359375,121.99577639468899,125.67154177857532,58778943
2022-01-10,126.76432800292969,128.65188614958146,124.57873914644567,127.95647358054433,36814976
2022-01-11,124.77743530273438,125.67154265569629,123.08857175336226,124.18136626056946,31659059
2022-01-12,132.12896728515625,132.22831843688357,127.55908716513419,127.7577894685888,44483108
2022-01-13,131.33419799804688,134.11586338143314,129.54598345452308,134.11586338143314,36032047
2022-01-14,128.4532012939453,128.4532012939453,125.77087938118471,126.06891767574545,28235556
2022-01-17,127.65843963623047,129.2479671271507,126.56564517079443,128.4532033816906,23534494
2022-01-18,125.57220458984375,130.042726392003,124.57875361615737,128.35386276850795,23468279
2022-01-19,123.38660430908203,126.46630830142287,122.69119167951236,125.37350619862879,29730153
2022-01-20,130.6387939453125,131.6322448498396,124.18136306588642,124.18136306588642,44796183
2022-01-21,126.26760864257812,126.66499052088236,123.18791234972089,125.27415773653199,61817387
2022-01-24,118.31999969482422,121.20100879686497,117.92261782222744,121.20100879686497,54758602
2022-01-25,116.03507232666016,118.02197419814797,114.34620118823803,115.63769043647676,41283512
2022-01-26,116.13440704345703,117.92261404370092,113.35274160383959,115.53833804337575,35353738
2022-01-27,107.7894287109375,111.16716347675136,107.29270323300692,109.77633062265986,75467681
2022-01-28,109.27960205078125,110.76977844238282,107.88876923606732,109.27960205078125,43809950
2022-01-31,113.94881439208984,113.94881439208984,113.94881439208984,113.94881439208984,0
2022-02-04,119.61148834228516,120.0088702130759,117.62458656776026,119.21410647149443,43293069
2022-02-07,114.24685668945312,117.92262209029869,112.8560238747392,116.63114043190144,54757312
2022-02-08,110.47174835205078,112.75668868762473,109.87567926694487,111.86258127025103,41696354
2022-02-09,118.02198028564453,118.6180493619499,116.23376547729889,117.22721646428435,44480636
2022-02-10,121.39969635009766,122.19446009795344,118.61803839146008,122.19446009795344,32353947
2022-02-11,121.59839630126953,122.09512177016407,119.2141125346899,119.61149442569138,24203787
2022-02-14,117.92262268066406,119.1147683475711,117.42589721431008,118.2206609922481,19512374
2022-02-15,117.62458801269531,119.21410793595562,116.63113711322902,117.22720613702303,16132479
2022-02-16,121.69774627685547,122.19447177186305,120.30691337494835,121.59840269373987,20308833
2022-02-17,122.1944580078125,122.49249630301766,120.10821267966242,121.2010071297002,18965828
2022-02-18,118.7173843383789,123.18791345572372,117.9226205746349,121.7970806588862,36059936
2022-02-21,114.14751434326172,116.33310337606993,113.25340698277503,115.0416217037484,36333556
2022-02-22,110.67044067382812,111.16716616376503,108.08746964204211,108.28615680624509,43059975
2022-02-23,111.66388702392578,112.55799438462688,109.27960325519923,109.27960325519923,27244901
2022-02-24,104.21300506591797,107.69008335405059,102.9215158128399,106.79597599264494,64889871
2022-02-25,104.61038970947266,107.49139144616974,104.21300780734671,106.69663522134721,42605788
2022-02-28,103.51758575439453,103.51758575439453,100.04050743624116,102.62348596469847,56081193
2022-03-01,103.1202163696289,104.11366736517667,101.23265796220225,101.53068871320882,30377847
2022-03-02,103.21955108642578,105.90186551221396,103.21955108642578,103.21955108642578,32172998
2022-03-03,103.71627807617188,103.81562165277676,102.32544526541633,102.8221707278698,23582886
2022-03-04,98.35163879394531,99.54377683846403,97.55687504464694,97.55687504464694,67845622
2022-03-07,95.37128448486328,97.3581862449646,92.78831371261731,95.61964720487595,59539428
2022-03-08,96.26538848876953,99.29540902127032,95.17259407410648,96.91113305452492,49195657
2022-03-09,95.6196517944336,96.7124462990556,91.99355439231731,96.26539641334676,60560894
2022-03-10,95.47062683105469,99.04704843742687,93.78176338842655,99.04704843742687,46922499
2022-03-11,90.2053451538086,91.54650235890024,87.47335516663236,89.95698242770166,74997978
2022-03-14,80.37017822265625,86.03284524315411,79.72443363063451,85.58579537606224,99109140
2022-03-15,70.78337860107422,78.83032959983684,70.53501586914062,73.31668149856851,166892058
2022-03-16,90.10599517822266,90.45370906286286,73.21732958208261,74.01209334779021,159307067
2022-03-17,101.33199310302734,103.31889492857691,94.67587501920792,103.31889492857691,147199025
2022-03-18,97.70589447021484,99.54377711878546,94.37783547208498,96.513756422339,69216323
2022-03-21,98.45098114013672,104.11365572956316,96.61309851965878,104.11365572956316,78145126
2022-03-22,109.47828674316406,110.67043237729983,101.43133592532045,101.63003065405753,82216795
2022-03-23,116.82982635498047,118.61804103783676,111.763228192793,113.84947360317267,109736384
2022-03-24,113.05471801757812,118.22065978304899,112.75667970904252,115.63768890031355,56175392
2022-03-25,106.69662475585938,112.75667353572634,104.11365401453904,110.67042822848408,59754137
2022-03-28,110.37239074707031,112.756674364046,105.40513636979956,106.69662553966144,35856686
2022-03-29,112.75668334960938,114.04817262238984,111.46519407682892,111.96191955413998,28129247
2022-03-30,113.15406036376953,114.94226745725518,111.86257114672799,114.24685485080448,43050119
2022-03-31,111.3658447265625,114.1475102871374,108.981561043131,114.1475102871374,26780152
2022-04-01,108.98155975341797,108.98155975341797,105.00775618786868,106.10055823193777,38709405
2022-04-04,112.95536804199219,113.84947539751202,109.2796026219351,109.87567166580529,41875311
2022-04-06,106.89531707763672,109.08091364114681,106.39859161948839,108.38549345208173,46638063
2022-04-07,104.51103973388672,108.18681289592593,104.51103973388672,105.70318545377624,35575706
2022-04-08,103.1202163696289,103.1202163696289,100.83527604809723,102.12676537408115,38153586
2022-04-11,97.85491943359375,102.32544874781885,97.20917479454205,102.12676158784724,40131164
2022-04-12,98.35163879394531,99.94115871311321,95.71899240125191,97.85491334549104,39683531
2022-04-13,97.85491943359375,98.84837039231044,96.36474299551872,97.75557585360795,24650087
2022-04-14,94.87456512451172,97.35819248379212,93.23536955150081,97.01048616937871,52348941
2022-04-19,90.9007568359375,92.83798304821055,90.30468781519417,91.94388330680995,34060706
2022-04-20,90.10599517822266,92.34125974241766,89.70862087479784,90.50337706107645,24190299
2022-04-21,87.32433319091797,89.11254021339796,85.93350045381443,88.16876491648591,37481397
2022-04-22,86.08251953125,86.77793210952765,82.85380419887916,82.9531477701433,33414007
2022-04-25,81.31395721435547,84.39365358562601,80.66821259309815,84.24464200946818,43001305
2022-04-26,84.34397888183594,87.32433143893665,83.20150888572829,83.94659702500347,38304821
2022-04-27,83.99627685546875,84.89037660436003,82.45642492450463,83.79758212727045,27917828
2022-04-28,87.67204284667969,87.97008115158445,85.73481660308553,87.4236801190687,40675166
2022-04-29,101.43132781982422,103.12019877169968,86.57924100273303,87.67203539545932,102134425
2022-05-03,99.64313507080078,102.42479323210907,91.89421449262397,99.34509674878268,103238870
2022-05-04,95.91768646240234,97.90458824242577,95.22226629173687,97.85491266615367,29177225
2022-05-05,96.06669616699219,100.43788151405226,95.56997073163147,98.8483616367837,27991225
2022-05-06,89.75828552246094,92.24191272330063,88.71516664576549,91.44715656668916,50887668
2022-05-10,85.43677520751953,86.62891322515532,82.60544173106305,82.95314802125444,64139439
2022-05-11,85.08908081054688,87.37401359362715,83.05250320137796,83.15184678682846,63211009
2022-05-12,79.47607421875,82.0093771162443,79.37673064186238,81.31395691917278,69966835
2022-05-13,81.66166687011719,82.30741151783066,80.71789147844864,81.66166687011719,53688518
2022-05-16,84.04594421386719,85.68513970675168,82.55576787114107,85.43677698296399,37186669
2022-05-17,89.95697784423828,91.19879141150038,86.08251799849481,86.92694970834734,65364000
2022-05-18,89.41058349609375,89.95698453811929,87.22499448684975,89.95698453811929,40887159
2022-05-19,82.80413055419922,84.84070792002802,82.20806153328773,84.44332604627742,63967045
2022-05-20,87.47335815429688,88.21844635806625,85.03939880765941,85.73481901216832,37411832
2022-05-23,84.54267883300781,85.98318733490645,83.30086507935191,85.63547342033907,48116001
2022-05-24,83.05249786376953,85.73481997512408,82.35708523087904,84.24464355084797,41592157
2022-05-25,81.81068420410156,83.59889894559977,80.81723325425351,81.46297788754059,39360501
2022-05-26,80.56886291503906,81.46297020142825,79.12836220544375,81.46297020142825,44520428
2022-05-27,90.40403747558594,91.79487033725005,89.26156735423938,90.40403747558594,94943603
2022-05-30,94.27849578857422,94.27849578857422,90.70207391793025,91.099448230668,58244941
2022-05-31,95.6196517944336,96.86146545410156,92.4902798561845,93.98045624778607,87590516
2022-06-01,93.98045349121094,95.56997341307734,93.38438446793964,95.37128626512985,34758451
2022-06-02,91.69551849365234,92.390931072101,90.40402932861495,91.14911748242223,38921083
2022-06-06,96.3150634765625,97.95425900728844,90.65239627525,92.24191622830008,61560025
2022-06-07,98.1529541015625,101.13330686683955,95.5203076430153,96.31506383276509,88847430
2022-06-08,108.08746337890625,109.6769833387136,101.82871953659283,102.72282688255603,116293353
2022-06-09,110.57109069824219,115.53834531039271,107.39204319880844,115.43899415460648,113806634
2022-06-10,112.06127166748047,115.24031171757281,106.2992530498301,106.89532211179373,107826465
2022-06-13,103.1202163696289,107.69008943326267,102.82217803919274,105.50449269539985,85883479
2022-06-14,100.5372314453125,101.7293771132516,96.5634277110404,97.60655422305847,79243938
2022-06-15,104.90841674804688,106.0012112557437,103.61693508601577,104.3123477056149,62840727
2022-06-16,101.72937774658203,109.08091621663927,99.74247586707625,108.08746527688638,51964072
2022-06-17,103.81562042236328,104.11365872807467,99.3450913132663,99.44443488869378,98242313
2022-06-20,103.71627807617188,103.91496522938165,98.99738618286383,101.33199434050937,64777753
2022-06-21,105.10710144042969,105.40513214345884,102.7228179190546,103.81561232235157,56377679
2022-06-22,100.83527374267578,104.41169572899317,100.83527374267578,104.11366498480055,56378203
2022-06-23,107.29269409179688,109.18025226300125,102.72282160006904,104.21299790689955,80541807
